"投資","回収","収支","収支率","総合収支","日付","ユーザー"
"0","0","0","0%","0","2022-09-26 11:01:22.461972","admin"
"3","9","6","300%","6","2022-09-26 11:45:15.812282","admin"
"9","37","28","411%","34","2022-09-26 11:46:08.684310","admin"
"99","20","-79","20%","-45","2022-09-26 11:46:33.677989","admin"
"0","0","0","0%","0","2022-09-26 15:56:58.369479","suzuki"
"3","7","4","233%","4","2022-09-26 15:57:27.455834","suzuki"
"6","62","56","1033%","60","2022-09-26 15:58:26.507138","suzuki"
"7","27","20","385%","80","2022-09-28 11:12:31.125776","suzuki"
"3","9","6","300%","-39","2022-09-29 16:55:32.958260","admin"
"5","14","9","280%","-30","2022-09-29 17:14:32.852026","admin"
"98","888","790","906%","760","2022-09-30 10:31:53.675790","admin"
"888","100","-788","11%","-28","2022-09-30 10:32:37.347289","admin"
"3","3","0","100%","-28","2022-09-30 10:33:34.613123","admin"
"800","910","110","113%","82","2022-09-30 10:34:52.852927","admin"
"500","490","-10","98%","72","2022-09-30 10:39:43.618712","admin"
"9","0","-9","0%","63","2022-10-07 10:27:56.966627","admin"
"82","12","-70","14%","-7","2022-10-07 10:32:09.705725","admin"
"3","0","-3","0%","-10","2022-10-07 10:37:02.191165","admin"
"9","15","6","166%","-4","2022-10-07 10:38:06.697485","admin"
